id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,render budget,69,29,25,76,237,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,72,21,37,99,225,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,107,8,23,65,325,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,89,56,25,53,301,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,52,42,17,38,185,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,121,72,39,55,373,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,58,9,30,61,154,watch,edge,drag-penalty,drop-slack
m035,g035,shader drift,78,66,34,26,224,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,92,22,28,86,300,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,111,72,8,54,435,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,67,54,42,36,165,watch,edge,drag-penalty,drop-slack
m039,g039,shader drift,53,64,25,74,222,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,49,31,8,42,196,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,60,17,4,101,286,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,55,36,25,77,203,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,61,30,44,27,108,hold,recovery,confidence-floor,raise-drag
m044,g044,render budget,67,59,23,36,227,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,83,41,39,65,238,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,37,23,27,77,130,watch,edge,drag-penalty,drop-slack
m047,g047,shader drift,66,33,30,88,229,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,40,70,43,85,146,watch,negative,lane-boundary,lower-confidence
m049,g049,geometry span,39,21,34,64,100,hold,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,73,58,31,52,236,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,98,61,17,50,354,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,114,59,22,41,376,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,90,61,8,60,367,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,112,55,45,25,281,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,43,34,51,98,108,hold,recovery,confidence-floor,raise-drag
m056,g056,render budget,100,56,24,40,324,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,97,34,15,35,315,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,42,15,12,73,178,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,110,24,20,54,348,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,104,61,35,87,355,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,69,47,27,76,249,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,42,66,45,26,83,hold,edge,drag-penalty,drop-slack
m063,g063,shader drift,93,25,42,48,226,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,65,71,31,51,224,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,108,27,10,76,397,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,31,66,22,87,180,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,45,70,15,97,257,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,55,69,24,50,212,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,117,36,12,51,402,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,94,11,8,49,318,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,90,52,35,53,270,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,92,35,19,46,300,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,105,64,16,24,355,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,102,35,37,97,327,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,108,39,14,52,373,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,115,38,35,21,299,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,87,75,30,72,318,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,107,15,29,53,302,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,81,74,16,99,368,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,71,66,42,62,215,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,123,64,39,25,341,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,51,55,40,47,135,watch,edge,drag-penalty,drop-slack
m083,g083,shader drift,67,71,27,63,254,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,34,39,12,62,167,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,74,61,30,86,279,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,84,28,20,96,316,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,53,31,23,62,183,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,41,29,37,37,78,hold,negative,lane-boundary,lower-confidence
m089,g089,geometry span,92,66,7,48,369,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,63,41,35,52,177,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,57,12,16,58,193,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,101,30,39,10,226,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,92,76,35,96,343,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,46,21,13,51,171,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,106,12,11,33,330,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,52,75,43,58,160,watch,negative,lane-boundary,lower-confidence
